,text,label
474,നല്ല മനസ്സുള്ളവർ ഒരുമിച്ചു ജീവിക്കുന്നതല്ലേ മനോഹരമായ കാഴ്ച്ച ,Hope_speech
475,arinjukond ivar matu penkuttikalude jeevitham thakarkkathe sathyathinu vendi avasanam vare nilakondu poruthi abhinanthanam ,Hope_speech
476,food travel n gurugi ,not-Malayalam
477,anganoru ammaye kittiya lucky human ,Hope_speech
478,അരുൺ പൊളിയാണ് ആരോട് എങ്ങനെ സംസാരിക്കണം എന്ന് നന്നായി അറിയാം ,Hope_speech
479,mi app undayirunnu myru injan delete cheyithu ,Non_hope_speech
480,മോനെ രാജു guy ആയിരുന്നില്ല നികേഷിനെ use ചെയ്യാനുള്ള ബന്ധമായിരുന്നു രാജു guy ആയിരുന്നെങ്കിൽ പെണ്ണിനെ വിവാഹം കഴിക്കില്ലാലോ ,Non_hope_speech
481,പാവം രാജുവേട്ടൻnnഇപ്പോളത്തെ അവസ്ഥ ,Non_hope_speech
482,കെവിന്റെ സംഘടന think right ആ പേര് അങ്ങട് മാറ്റിയെക്ക് ,Non_hope_speech
483,സ്ട്രാറ്റജിക് സ്ട്രൈക്ക് ചൈനയോട് കളിച്ചാൽ മോദീടെ ട്രൗസർ കീറും ,Non_hope_speech
484,സ്വവർഗരതി എന്നുപറഞ്ഞാൽ ഇപ്പോൾ ഒരു അതിശയമല്ല അത് വികലതയാണ് സർജറിയിലൂടെ ആണിന് പെണ്ണായി മാറാനും ,Non_hope_speech
485,tik tok njan kalanju ,Non_hope_speech
486,better gay coupled sexually frustrated aayi chereeya kuttikale ubayogikunna kaakkamarekkaal nalladhnavarkk dating app vazhi paraspparam arinn endh venenkilum kaanichotte ,Non_hope_speech
487,പ്രശ്നം അതൊന്നും alla 46 ,Non_hope_speech
488,rafid pu അവരുടെ ജീവിതം എങ്ങനെയാടോ തകരുന്നേ വീട്ടുകാരുടെ നിർബന്ധ പ്രകാരം രണ്ടുപേരും മാര്യേജ് കഴിചിരിന്നുവെങ്കിൽ അധികം താമസിയാതെ തന്നെ ആ പെൺകുട്ടികളെ പിരിഞ്ഞു ഇവർ ഒരുമിച്ചു താമസിക്കുംപെൺകുട്ടികൾ എന്തായാലും എളുപ്പം കളഞ്ഞിട്ടു പോകില്ല ഫസ്റ്റ് പോകുന്നത് ഇവർ ആയിരിക്കുംഅന്നും ഈ നെഗറ്റീവ് അടിക്കുന്നോർ പറയും അവർക്കു ഇത് നേരത്തെ പറഞ്ഞുകൂടേ എന്ന് അത് കൊണ്ട് അവർ ഫസ്റ്റ്ലെ തുറന്നു പറഞ്ഞത് വലിയ കാര്യംതന്നെ ആണ് ,Hope_speech
489,കമന്റുകൾ വായിച്ച് അറിയാതെ കണ്ണ് നനഞ്ഞു ,Hope_speech
490,ya ya allah ne tuna mackerel fish ,Non_hope_speech
491,കെവിൻ ഒരു വിഡ്ഢി ആണോ ,Non_hope_speech
492,ഞാൻ പ്രീതിക്ഷച്ചറുന്ന content ,Non_hope_speech
493,pubg kalayadi varumo ,Non_hope_speech
494,കൂടെ 14 വർഷം യുണ്ടായിരുന്ന ആൾക്ക് വേറെയൊരു lady യെ കല്ലിയാണം കഴിച്ചു ,Non_hope_speech
495,avar randuperum penkuttikalude jeevitham thakarthillalo ,Non_hope_speech
496,vere job elle bro ,Non_hope_speech
497,eda moone awathaarakan motte neeyum ee swabhaavakkaaran thanne alle ,Non_hope_speech
498,nithin bsaan und edo mandan myre ,Non_hope_speech
499,jinto sebastian athu eethu option aanu ,Non_hope_speech
500,ninake oky chatooda oolagala ,Non_hope_speech
501,iam ajas athinu njan onnum paranjillallo bro ,Non_hope_speech
502,ഗേ ആയ ആളുകൾ ഹെറ്ററോസെക്ഷ്വൽ ആയ പെണ്കുട്ടികളെ ഇണയാക്കുന്നതാണ് പ്രകൃതി വിരുദ്ധതnnനികേഷും സോനുവും അവരുടെ പ്രകൃതിയ്ക്ക് അനുസരിച്ചുള്ള ജീവിതം ജീവിയ്ക്കുന്നു ,Hope_speech
503,muhammed haqinsan pubg pc korea ,Non_hope_speech
504,നിങ്ങളുടെ sexual life എങ്ങനെയായിരിക്കം ,Non_hope_speech
505,അതെ ചൈനീസ് ആപ്പ് എല്ലാം കളയും ,Non_hope_speech
506,broo eee xnder shareit ozhivakkiyal pakaram vere enthaaanu bro upayogikkuka athum koodi video idaavo ,Non_hope_speech
507,v p roy oh religious fool jaathi ye patti പറയുമ്പോൾ പുസ്തകത്തിലെ കഥകളെ പറ്റി പറയല്ലേ അതൊക്കെ നമുക്ക് കൊച്ചു കുട്ടികൾക്ക് ചിരിക്കാൻ വേണ്ടി പഠിപ്പിച്ചു കൊടുക്കകഥകൾ കേട്ട് വളരുന്നത് നല്ലതാണ് ,Hope_speech
508,paul 2528 nete ammaye nammal randum koode panniya kadha enthina myree nee iganne vilichu parayunneorru packet bd kku vendi ammaye pannan thanna nee superaa ,Non_hope_speech
509,ക്‌ളൈമാക്‌സിൽ കുറച്ച് വികാരാതീതൻ ആയി ലെ ,Non_hope_speech
510,ഇതിപ്പോ അത്ര വലിയ തെറ്റ് ഉള്ള കേസ് ഒന്നും അല്ല ഇഷ്ടപെടുന്നർ ഒരുമിച്ചു ജീവിക്കുക അത്ര തന്നെ ഇതിനെ എതിർക്കുന്നവർ ഉണ്ടാകാം അവരോട് മറ്റുള്ള കൗണ്ടറിസിൽ ഇതൊക്കെ സർവ്വസാദാരണം ചേച്ചിമാർ പൊളിക് ബെസ്റ്റ് വിഷസ് ,Hope_speech
511,അമേരിക്കൻ ആപ്പ് ഉപയോഗിച്ചാൽ രാജ്യസ്നേഹം കൂടുമോ ,Non_hope_speech
512,happy aaniversary ചേച്ചി ,Hope_speech
513,nikeshinte oru kanninu ent patti ,Non_hope_speech
514,travel diaries rolling floor laughing rolling floor laughing ,not-Malayalam
515,ഒരുപാട് വർഷം സന്തോഷത്തോടെ ഒരുമിച്ച് ജീവിക്കാൻ ദൈവം അനുഗ്രഹിക്കട്ടെ ,Hope_speech
516,google files pore ,Non_hope_speech
517,മനുഷ്യന് അവന്റെ സമൂഹത്തോട് ഉത്തരവാദിത്തമില്ലേ മാലിന്യം വലിച്ചെറിയാൻ പറ്റില്ല ,Non_hope_speech
518,voice ninte amma kidanu polayum saraillaaakamam komdaaaachan innu ninte ammede pootil nakki tudakummm ,Non_hope_speech
519,appol poco phone okka varumo ,Non_hope_speech
520,mj world ath pand aayirunnu ippo china aanu ,Non_hope_speech
521,ട്രെയിനിലെ ബയോടോയ്ലെറ്റിന്‍റെ പുറം തള്ളുന്ന വെള്ളത്തില്‍ വെെറസിന്‍റെ അംശം ഉണ്ടാകുമോ ,Non_hope_speech
522,bro ഈ chanal മൂലം ഒരു പാട് കുണം ഉണ്ട് ,Hope_speech
523,happy wedding anniversary happy mothers day suryammaകരയരുത്കാണുമ്പോൾ ദയങ്കര വിഷമം ,Hope_speech
524,let living live ,not-Malayalam
525,jinesh vp സ്വന്തം വീട്ടിൽ നിന്ന് കിട്ടുന്ന സംസ്‍കാരം നീ എന്റടുത്തു എടുക്കേണ്ട നീ പോയി വീട്ടിലെ മെംബേർസ് ന്റെ അടുത്ത് പോയി കുരു പൊട്ടിക്കു ,Non_hope_speech
526,raslan salam rolling floor laughing ,Non_hope_speech
527,പരസ്പര സ്നേഹവും വിശ്വാസവും കൈവിടാതിരിക്കുക നിങ്ങളുടെ സ്നേഹത്തിന്റെ ശക്തി നിങ്ങളുടെ അവകാശങ്ങൾക്ക് വഴി തെളിക്കും best ,Hope_speech
528,ha ha harolling floor laughing rolling floor laughing rolling floor laughing rolling floor laughing rolling floor laughing rolling floor laughing rolling floor laughing rolling floor laughing ,Non_hope_speech
529,എന്റെ മക്കൾക്ക് വിവാഹാശംസകൾ നേരുന്നു അതുപോലെ നിങ്ങൾക്കു ആയുസും ആരോഗ്യവും ദൈവം നല്കുവാൻ ഞാൻ ആത്മാത്ഥമായി പ്രാർത്ഥിക്കുന്നു സന്തോഷം മക്കളെ ,Hope_speech
530,എന്ത് കൊണ്ട് മറ്റു ജീവികളിൽ ഇങ്ങനെയുള്ള അവസ്ഥാന്തരങ്ങൾ വരുന്നില്ല ഒരൊറ്റ മൃഗങ്ങളിലും ആണും ആണും പെണ്ണും പെണ്ണും തമ്മിൽ ലൈംഗിക ബന്ധത്തിൽ ഏർപ്പെടുന്നത് കാണാൻ കഴിയില്ല പക്ഷികളിലും മറ്റു ജീവികളിലൊന്നിലും തന്നെ കാണാൻ കഴിയില്ല മനുഷ്യനിൽ മാത്രം എന്തുകൊണ്ട് ഇങ്ങനെ സംഭവിക്കുന്നു ഒരൊറ്റ മൃഗവും ഒരു കുഞ്ഞുമായി ലൈംഗികമായി ബന്ധപ്പെടുന്നതും കാണാൻ കഴിയില്ല അതും മനുഷ്യനിൽ മാത്രം നിക്ഷിപ്തമാണ് അപ്പോൾ യഥാർത്ഥത്തിൽ ഇത് ഒരു അസുഖം തന്നെയാണോ ,Non_hope_speech
531,ഇതിൽ കമൻറിടുന്നവരെ ആലോചിക്കുമ്ബോ ചിരിവരുന്നൂഇതു പോലെയുള്ള സ്വന്തം ചേട്ടനോ അനിയനോ ആയിരുന്നേൽ കാണാമായിരുന്നുതനിനിറം ,Non_hope_speech
532,2വീക്ക്‌ oppo vageya ഞാൻ പ്ലിംഗ് ,Non_hope_speech
533,ghost trolls സെക്സ് എന്നത് ലിംഗം എന്താണെന്നും ,Non_hope_speech
534,എന്‍െറ ഉടമ്പടിയുടെ പേരില്‍ പ്രതികാരം ചെയ്യാന്‍ ഞാന്‍ നിങ്ങളുടെമേല്‍ വാള്‍ വീശും നിങ്ങള്‍ പട്ടണങ്ങളില്‍ ഒന്നിച്ചുകൂടുമ്പോള്‍ ഞാന്‍ നിങ്ങളുടെമേല്‍ പകര്‍ച്ചവ്യാധികള്‍ വരുത്തും നിങ്ങള്‍ ശത്രുക്കളുടെ കൈകളില്‍ അകപ്പെടുകയും ചെയ്യുംnലേവ്യര്‍ 26 ,Non_hope_speech
535,ammu ps nആണും ആണും അയ്യയ്യേ നാണക്കേട് ,Non_hope_speech
536,narayanan kutti kt ഇതിൽ പറഞ്ഞത് മുഴുവൻ സത്യമാണ് ,Non_hope_speech
537,goverment official ayittu oru appum delete cheyan paranjittilla ,Non_hope_speech
538,ഇത് ഒരു രോഗാവസ്ഥ യാണ് nചികിത്സ യാണവശ്യം ,Non_hope_speech
539,ഇന്നും commentor ആവാൻ പറ്റിയില്ല ,Non_hope_speech
540,സാർ എൻറെ മോന് 15 വയസ്സാണ് അവൻറെ മുഖത്തും കയ്യിലും കഴുത്തിലും പിംപിൾസ് പോലെ വന്ന് കറുപ്പ് പുളളികളായി മാറുകയാണ് ,Non_hope_speech
541,suryamma oru hai taro ,Non_hope_speech
542,sayyid hisham thangal pinne swathandryam enna peril onm nee anuvadhikanda ninte anuvadham ivide aarkum venda chummathala bjp kaar ivanmaare ithrak ethirkunnath soochikuthaan idam koduthaal ivanmaar bharanam thudangum ,Non_hope_speech
543,അതെ സാമൂഹിക പ്രശ്നങ്ങൾ ഉണ്ടാകുമെന്ന് അയാൾ പറയുന്നു ,Non_hope_speech
544,സർക്കാർ ചൈന പ്രോഡക്ട് import ban ചെയ്താൽ മാർക്കറ്റിൽ സാധനങ്ങളുടെ വില നിലവാരം എന്തായിക്കും ,Non_hope_speech
